16,5,0.94982,1,8725.96,0,0,14700,6349
16,6,0.947948,1,504.317,0,0,14700,6349
16,7,0.945973,1,889.317,0,0,14700,6349
16,8,0.947004,1,5048.34,0,0,14700,6349
16,9,0.943316,1,562.766,0,0,14700,6349
16,10,0.942689,1,291.419,0,0,14700,6349
16,11,0.939644,1,593.36,0,0,14700,6349
16,12,0.936476,1,504.627,0,0,14700,6349
16,13,0.933014,1,2181.39,0,0,14700,6349
16,14,0.930282,1,1410.9,0,0,14700,6349
16,15,0.928017,1,730.701,0,0,14700,6349
16,16,0.924581,1,509.721,0,0,14700,6349
16,17,0.922421,1,507.725,0,0,14700,6349
16,18,0.893543,0.985813,27.139,0,0,14254.5,6258.93
16,19,0.866078,0.965055,27.139,0,0,13733.9,6127.14
16,20,0.835939,0.947198,27.139,0,0,13220.1,6013.76
16,21,0.820802,0.942594,27.139,0,0,12804.6,5984.53
16,22,0.786952,0.939659,27.139,0,0,12256.5,5965.89
16,23,0.87673,1,335.673,0,0,13797.5,6349
16,24,0.887608,0.999347,9.05,0,0,14006.7,6344.86
16,25,0.866064,1,96.3619,0,0,13685,6349
16,26,0.877285,1,324.851,0,0,13304,6349
16,27,0.959208,0.983923,9.05,0,0,14700,6246.93
16,28,0.935431,0.998709,9.05,0,0,14263,6340.8
16,29,0.958936,1,268.962,0,0,14700,6349
16,30,0.955159,1,26.0931,0,0,14700,6349
16,31,0.960589,1,327.168,0,0,14700,6349
16,32,0.964615,0.980114,9.05,0,0,14700,6222.74
16,33,0.961462,1,27.9912,0,0,14700,6349
16,34,0.974875,0.99912,9.05,0,0,14700,6343.42
16,35,0.943771,1,106.682,0,0,14166.8,6349
16,36,0.943693,0.989048,9.05,0,0,14022.1,6279.47
16,37,0.991056,1,1832.02,0,0,14560.4,6349
16,38,1,1,2800.71,0,0,14700,6349
16,39,1,1,6617.54,0,0,14700,6349
16,40,0.969364,0.99539,9.05,0,0,14274.8,6319.73
16,41,0.964928,0.954581,9.05,0,0,14217.5,6060.63
16,42,0.948348,0.954677,9.05,0,0,14029.7,6061.25
16,43,0.922347,0.932553,9.05,0,0,13635,5920.78
16,44,0.897587,0.919308,9.05,0,0,13289.9,5836.69
16,45,0.880493,0.884811,9.05,0,0,13027,5617.67
16,46,0.885176,0.855689,9.05,0,0,13051.9,5432.77
16,47,0.86655,0.847223,9.05,0,0,12568.1,5379.02
16,48,0.853005,0.82509,9.05,0,0,12349.5,5238.49
16,49,0.838663,0.843606,9.05,0,0,12103.2,5356.06
16,50,0.851623,1,363.06,0,0,12293.5,6349
16,51,0.853639,1,463.283,0,0,12340,6349
16,52,0.852662,1,197.754,0,0,12370.4,6349
17,1,0.845107,0.984225,34.893,0,0,12268.8,6248.84
17,2,0.937136,1,296.732,0,0,13896.2,6349
17,3,0.981319,1,2971.94,0,0,14700,6349
17,4,0.980779,1,1454.94,0,0,14700,6349
17,5,0.980415,1,1025.63,0,0,14700,6349
17,6,0.978733,1,473.811,0,0,14700,6349
17,7,0.980349,1,2821.28,0,0,14700,6349
17,8,0.980291,1,3521.84,0,0,14700,6349
17,9,0.979598,1,3752.66,0,0,14700,6349
17,10,0.983126,1,2241.58,0,0,14700,6349
17,11,0.981705,1,1926.09,0,0,14700,6349
17,12,0.982244,1,1130.27,0,0,14700,6349
17,13,0.981093,1,2308.37,0,0,14700,6349
17,14,0.980297,1,4594.6,0,0,14700,6349
17,15,0.97863,1,1849.98,0,0,14700,6349
17,16,0.981655,1,1136.13,0,0,14700,6349
17,17,0.978922,1,728.936,0,0,14700,6349
17,18,0.981078,1,242.467,0,0,14700,6349
17,19,0.992727,1,2225.56,0,0,14700,6349
17,20,0.993646,1,1073.54,0,0,14700,6349
17,21,0.994554,1,802.916,0,0,14700,6349
17,22,1,1,1222.14,0,0,14700,6349
17,23,1,1,892.169,0,0,14700,6349
17,24,1,1,1023.67,0,0,14700,6349
17,25,0.989431,1,805.588,0,0,14700,6349
17,26,0.983972,1,1310.92,0,0,14700,6349
17,27,0.985436,1,537.932,0,0,14700,6349
17,28,0.981881,1,212.934,0,0,14700,6349
17,29,0.96729,0.982157,9.05,0,0,14506.7,6235.71
17,30,0.947301,0.966838,9.05,0,0,14261.7,6138.45
17,31,0.971053,1,162.015,0,0,14700,6349
17,32,0.950385,1,65.5671,0,0,14374.9,6349
17,33,0.999937,1,408.738,0,0,14700,6349
17,34,0.996458,1,295.44,0,0,14700,6349
17,35,0.967489,0.986924,9.05,0,0,14271.6,6265.98
17,36,0.955238,0.994295,9.05,0,0,14134.1,6312.78
17,37,0.932497,0.971755,9.05,0,0,13798.8,6169.67
17,38,0.892804,0.922967,9.05,0,0,13239.5,5859.92
17,39,0.872099,0.879751,9.05,0,0,12965.4,5585.54
17,40,0.85442,0.846034,9.05,0,0,12733.9,5371.47
17,41,0.816391,0.811247,9.05,0,0,12159.6,5150.61
17,42,0.791882,0.794252,9.05,0,0,11832.6,5042.71
17,43,0.7835,0.770932,9.05,0,0,11705.2,4894.65
17,44,0.783948,0.754978,9.05,0,0,11746.3,4793.35
17,45,0.803583,0.73612,9.05,0,0,12008.8,4673.62
17,46,0.883683,0.737364,9.05,0,0,12665.7,4681.52
17,47,0.892927,0.726956,9.05,0,0,12827.3,4615.44
17,48,0.918452,0.742426,9.05,0,0,13273.8,4713.66
17,49,1,0.737143,9.05,0,0,14700,4680.12
17,50,1,0.72122,27.139,0,0,14700,4579.02
17,51,1,0.749284,27.139,0,0,14700,4757.2
17,52,1,0.76794,27.139,0,0,14700,4875.65
18,1,1,0.810954,31.016,0,0,14700,5148.75
18,2,1,0.934347,27.139,0,0,14700,5932.17
18,3,1,1,637.504,0,0,14700,6349
18,4,1,1,1918.98,0,0,14700,6349
18,5,1,1,2446.07,0,0,14700,6349
18,6,1,1,752.542,0,0,14700,6349
18,7,1,1,2397.59,0,0,14700,6349
18,8,1,1,849.36,0,0,14700,6349
18,9,1,1,1373.66,0,0,14700,6349
18,10,1,1,1355.35,0,0,14700,6349
18,11,1,1,2842.77,0,0,14700,6349
18,12,1,1,6149.69,0,0,14700,6349
18,13,1,1,2090.66,0,0,14700,6349
18,14,1,1,1151.89,0,0,14700,6349
18,15,1,1,1207.3,0,0,14700,6349
18,16,1,1,1456.54,0,0,14700,6349
18,17,1,1,538.51,0,0,14700,6349
18,18,1,1,403.119,0,0,14700,6349
18,19,1,1,58.0448,0,0,14700,6349
18,20,1,0.98661,27.139,0,0,14700,6263.99
18,21,1,1,897.603,0,0,14700,6349
18,22,1,1,486.685,0,0,14700,6349
18,23,0.971286,1,74.52,0,0,14197.8,6349
18,24,0.956127,1,26.2656,0,0,13932.7,6349
18,25,0.949352,1,446.166,0,0,13922,6349
18,26,0.95139,1,274.04,0,0,13966.6,6349
18,27,0.949548,0.967827,9.05,0,0,13922.4,6144.73
18,28,0.954336,0.954788,9.05,0,0,13981.6,6061.95
18,29,0.988072,1,27.4445,0,0,14556.5,6349
18,30,0.964322,1,226.622,0,0,14197.4,6349
18,31,0.938474,1,86.4873,0,0,13623.9,6349
18,32,1,1,248.059,0,0,14700,6349
18,33,1,1,265.571,0,0,14700,6349
18,34,1,0.987855,9.05,0,0,14700,6271.89
18,35,1,0.967269,9.05,0,0,14700,6141.19
18,36,1,0.97949,9.05,0,0,14700,6218.78
18,37,1,0.965653,9.05,0,0,14700,6130.93
18,38,1,1,92.5202,0,0,14700,6349
18,39,1,0.989637,9.05,0,0,14700,6283.21
18,40,1,1,553.958,0,0,14700,6349
18,41,1,1,1588.64,0,0,14700,6349
18,42,1,1,1599.35,0,0,14700,6349
18,43,1,1,5458.28,0,0,14700,6349
18,44,1,1,753.363,0,0,14700,6349
18,45,1,1,571.085,0,0,14700,6349
18,46,1,1,2616.1,0,0,14700,6349
18,47,1,1,3771.8,0,0,14700,6349
18,48,1,1,43021.8,0,0,14700,6349
18,49,1,1,23282.9,0,0,14700,6349
18,50,1,1,15865.4,0,0,14700,6349
18,51,1,1,24313.9,0,0,14700,6349
18,52,1,1,7205.69,0,0,14700,6349
19,1,1,1,2051.3,0,0,14700,6349
19,2,1,1,621.574,0,0,14700,6349
19,3,1,1,5853.85,0,0,14700,6349
19,4,1,1,6595.33,0,0,14700,6349
19,5,1,1,3043.02,0,0,14700,6349
19,6,1,1,6276.15,0,0,14700,6349
19,7,1,1,3592.67,0,0,14700,6349
19,8,1,1,882.824,0,0,14700,6349
19,9,1,1,1179.6,0,0,14700,6349
19,10,1,1,2762.74,0,0,14700,6349
19,11,1,1,2654.34,0,0,14700,6349
19,12,1,1,1964.66,0,0,14700,6349
19,13,1,1,1284.92,0,0,14700,6349
19,14,1,1,723.431,0,0,14700,6349
19,15,1,1,1457.66,0,0,14700,6349
19,16,1,1,415.154,0,0,14700,6349
19,17,1,1,445.645,0,0,14700,6349
19,18,1,1,148.426,0,0,14700,6349
19,19,1,1,314.056,0,0,14700,6349
19,20,1,1,301.976,0,0,14700,6349
19,21,1,0.996876,27.139,0,0,14700,6329.16
19,22,0.99824,0.957797,27.139,0,0,14700,6081.05
19,23,0.997431,0.951076,9.05,0,0,14700,6038.38
19,24,0.99869,0.969884,9.05,0,0,14700,6157.79
19,25,0.997486,1,205.997,0,0,14700,6349
19,26,0.997187,1,650.596,0,0,14700,6349
19,27,1,1,1074.52,0,0,14700,6349
19,28,1,1,3136.73,0,0,14700,6349
19,29,1,0.964338,9.05,0,0,14700,6122.58
19,30,0.971033,0.929803,9.05,0,0,14193.4,5903.32
19,31,1,0.928037,9.05,0,0,14700,5892.11
19,32,1,0.908486,9.05,0,0,14700,5767.98
19,33,0.99508,0.888084,9.05,0,0,14700,5638.44
19,34,0.9838,0.860468,9.05,0,0,14546.4,5463.11
19,35,1,0.831033,9.05,0,0,14700,5276.23
19,36,0.987151,0.825808,9.05,0,0,14475.3,5243.06
19,37,0.984247,0.802477,9.05,0,0,14424.5,5094.92
19,38,0.961352,0.768179,9.05,0,0,14024.3,4877.17
19,39,0.933644,0.724454,9.05,0,0,13641.8,4599.56
19,40,0.89348,0.679348,9.05,0,0,12963.3,4313.18
19,41,0.859658,0.636354,9.05,0,0,12482.5,4040.21
19,42,0.860347,0.625315,9.05,0,0,12455.6,3970.13
19,43,0.86671,0.614626,9.05,0,0,12441.7,3902.26
19,44,0.857463,0.591436,9.05,0,0,12207.7,3755.03
19,45,0.829942,0.566699,9.05,0,0,11757.9,3597.97
19,46,0.859313,0.607024,9.05,0,0,12239.4,3853.99
19,47,0.852065,0.614726,9.05,0,0,12112.7,3902.9
19,48,0.852073,0.748078,9.05,0,0,12112.8,4749.55
19,49,0.846489,0.729753,9.05,0,0,12017,4633.2
19,50,0.849434,0.768402,27.139,0,0,12066.7,4878.58
19,51,0.879587,1,664.135,0,0,12594,6349
19,52,0.934131,1,1436.61,0,0,13548,6349
20,1,1,1,6144.98,0,0,14700,6349
20,2,0.998676,1,491.094,0,0,14700,6349
20,3,1,1,2222,0,0,14700,6349
20,4,1,1,4641.11,0,0,14700,6349
20,5,1,1,6618.93,0,0,14700,6349
20,6,0.999405,1,542.251,0,0,14700,6349
20,7,1,1,1009.26,0,0,14700,6349
20,8,1,1,2279.91,0,0,14700,6349
20,9,1,1,565.682,0,0,14700,6349
20,10,0.996883,1,159.003,0,0,14700,6349
20,11,0.998934,1,536.431,0,0,14700,6349
20,12,0.997875,1,1042.25,0,0,14700,6349
20,13,1,1,936.82,0,0,14700,6349
20,14,0.99879,1,244.339,0,0,14700,6349
20,15,0.999798,1,478.181,0,0,14700,6349
20,16,0.99274,1,146.398,0,0,14573,6349
20,17,1,1,158.443,0,0,14700,6349
20,18,1,1,54.6429,0,0,14700,6349
20,19,0.973446,0.998052,27.139,0,0,14266.3,6336.63
20,20,0.98398,1,115.736,0,0,14419.8,6349
20,21,0.966295,1,109.47,0,0,14110.5,6349
20,22,0.940769,1,113.3,0,0,13664.1,6349
20,23,0.952263,1,100.102,0,0,13865.1,6349
20,24,0.918821,0.967755,9.05,0,0,13280.2,6144.28
20,25,0.892562,0.96975,9.05,0,0,12821,6156.94
20,26,0.852272,0.936969,9.05,0,0,12174.6,5948.81
20,27,0.829655,0.938374,9.05,0,0,11720.7,5957.73
20,28,0.811104,0.894083,9.05,0,0,11430.3,5676.53
20,29,0.787438,0.866728,9.05,0,0,11090,5502.86
20,30,0.758001,0.82808,9.05,0,0,10659.1,5257.48
20,31,0.718428,0.804887,9.05,0,0,10075,5110.23
20,32,0.699301,0.753082,9.05,0,0,9798.81,4781.32
20,33,0.663245,0.696544,9.05,0,0,9235.06,4422.36
20,34,0.632234,0.663548,9.05,0,0,8778.05,4212.87
20,35,0.623363,0.625042,9.05,0,0,8610.83,3968.39
20,36,0.593575,0.632152,9.05,0,0,8213.48,4013.54
20,37,0.580251,0.635631,9.05,0,0,7996.37,4035.62
20,38,0.567734,0.616094,9.05,0,0,7683.53,3911.58
20,39,0.540637,0.575866,9.05,0,0,7241.23,3656.18
20,40,0.517028,0.55276,9.05,0,0,6925.54,3509.48
20,41,0.51076,0.524643,9.05,0,0,6733.97,3330.96
20,42,0.503361,0.569702,9.05,0,0,6609.14,3617.04
20,43,0.482653,0.597741,9.05,0,0,6303.9,3795.06
20,44,0.466325,0.589233,9.05,0,0,6093.57,3741.04
20,45,0.476138,0.656638,9.05,0,0,6108.67,4168.99
20,46,0.491612,0.756361,9.05,0,0,5963.13,4802.14
20,47,0.489096,0.836108,9.05,0,0,5764.46,5308.45
20,48,0.484121,0.969576,9.05,0,0,5677.46,6155.84
20,49,0.484272,1,139.422,0,0,5680.1,6349
20,50,0.532004,1,1390.61,0,0,6514.91,6349
20,51,0.535968,1,427.154,0,0,6584.24,6349
20,52,0.553549,1,331.601,0,0,6891.72,6349
21,1,0.566753,1,143.49,0,0,7122.66,6349
21,2,0.825828,1,1301.92,0,0,11653.8,6349
21,3,1,1,5691.78,0,0,14700,6349
21,4,1,1,851.04,0,0,14700,6349
21,5,1,1,1456.78,0,0,14700,6349
21,6,1,1,1206.57,0,0,14700,6349
21,7,1,1,4836.43,0,0,14700,6349
21,8,1,1,3009.87,0,0,14700,6349
21,9,1,1,2847.1,0,0,14700,6349
21,10,1,1,1036.45,0,0,14700,6349
21,11,1,1,1674.91,0,0,14700,6349
21,12,1,1,2565.01,0,0,14700,6349
21,13,1,1,2831.85,0,0,14700,6349
21,14,1,1,5662.68,0,0,14700,6349
21,15,1,1,2912.68,0,0,14700,6349
21,16,1,1,1264.74,0,0,14700,6349
21,17,1,1,420.697,0,0,14700,6349
21,18,1,1,633.199,0,0,14700,6349
21,19,1,1,822.62,0,0,14700,6349
21,20,1,1,2034.36,0,0,14700,6349
21,21,1,1,212.785,0,0,14700,6349
21,22,1,1,216.767,0,0,14700,6349
21,23,0.987313,1,256.126,0,0,14478.1,6349
21,24,0.966675,1,59.2155,0,0,14117.2,6349
21,25,0.946912,0.975295,9.05,0,0,13771.5,6192.15
21,26,0.924528,0.957946,9.05,0,0,13448,6082
21,27,0.920298,1,199.018,0,0,13375,6349
21,28,0.900476,0.986662,9.05,0,0,13076.9,6264.32
21,29,0.894165,0.972828,9.05,0,0,13014.5,6176.49
21,30,0.859636,0.950295,9.05,0,0,12554.8,6033.42
21,31,0.841253,0.961996,9.05,0,0,12289.7,6107.71
21,32,0.822134,0.987278,9.05,0,0,11919.9,6268.23
21,33,0.793083,0.998762,9.05,0,0,11449.4,6341.14
21,34,0.773194,0.977806,9.05,0,0,10733.2,6208.09
21,35,0.757534,0.962053,9.05,0,0,10459.3,6108.08
21,36,0.736497,0.959708,9.05,0,0,10091.4,6093.19
21,37,0.708383,0.920616,9.05,0,0,9599.72,5844.99
21,38,0.675263,0.879925,9.05,0,0,9114.72,5586.64
21,39,0.650369,0.839484,9.05,0,0,8734.93,5329.89
21,40,0.62293,0.78843,9.05,0,0,8357.41,5005.74
21,41,0.626063,0.777044,9.05,0,0,8159.96,4933.45
21,42,0.604499,0.854876,9.05,0,0,7782.83,5427.61
21,43,0.590451,0.950886,9.05,0,0,7537.13,6037.18
21,44,0.596312,1,129.109,0,0,7639.64,6349
21,45,0.589823,1,196.095,0,0,7596.04,6349
21,46,0.618468,1,935.016,0,0,8027.14,6349
21,47,0.595376,0.990928,9.05,0,0,7623.27,6291.4
21,48,0.595132,1,434.119,0,0,7619,6349
21,49,0.622745,1,565.31,0,0,8101.94,6349
21,50,0.629935,1,549.932,0,0,8227.69,6349
21,51,0.719244,1,2125.01,0,0,9789.67,6349
21,52,0.732702,1,504.522,0,0,10025.1,6349
22,1,0.730601,1,169.771,0,0,9988.3,6349
22,2,0.718301,0.988832,27.139,0,0,9773.17,6278.09
22,3,0.737829,1,161.843,0,0,10114.7,6349
22,4,0.743719,1,127.645,0,0,10217.7,6349
22,5,0.793746,1,327.002,0,0,11092.7,6349
22,6,0.852166,1,538.2,0,0,12114.4,6349
22,7,0.966168,1,575.486,0,0,14108.3,6349
22,8,1,1,2410.54,0,0,14700,6349
22,9,1,1,1706.56,0,0,14700,6349
22,10,1,1,1459.22,0,0,14700,6349
22,11,1,1,4689.78,0,0,14700,6349
22,12,1,1,234.351,0,0,14700,6349
22,13,1,1,3556.16,0,0,14700,6349
22,14,1,1,741.3,0,0,14700,6349
22,15,1,1,537.754,0,0,14700,6349
22,16,1,1,999.683,0,0,14700,6349
22,17,1,1,1290.4,0,0,14700,6349
22,18,0.988192,1,158.221,0,0,14493.5,6349
22,19,1,1,613.871,0,0,14700,6349
22,20,0.996896,1,175.673,0,0,14700,6349
22,21,0.995896,1,110.448,0,0,14700,6349
22,22,0.992472,1,424.207,0,0,14700,6349
22,23,0.965549,1,13.0081,0,0,14283.8,6349
22,24,0.935052,0.992134,9.05,0,0,13785.4,6299.06
22,25,0.924396,1,240.482,0,0,13691.4,6349
22,26,0.923608,1,102.622,0,0,13714.5,6349
22,27,0.98092,1,1476.82,0,0,14700,6349
22,28,0.992265,1,933.952,0,0,14700,6349
22,29,0.996847,1,20.6104,0,0,14700,6349
22,30,0.968667,0.960072,9.05,0,0,14291.6,6095.5
22,31,0.939845,0.954554,9.05,0,0,13887.9,6060.47
22,32,0.90122,0.932191,9.05,0,0,13365.2,5918.48
22,33,0.863458,0.910136,9.05,0,0,12839.3,5778.46
22,34,0.838898,0.874405,9.05,0,0,12466.4,5551.6
22,35,0.817645,0.841627,9.05,0,0,12209.7,5343.49
22,36,0.792757,0.802576,9.05,0,0,11848.3,5095.56
22,37,0.751222,0.784124,9.05,0,0,11217.1,4978.4
22,38,0.717131,0.729389,9.05,0,0,10731.9,4630.89
22,39,0.676126,0.693099,9.05,0,0,10094.1,4400.48
22,40,0.656388,0.649079,9.05,0,0,9800.45,4121
22,41,0.620087,0.604107,9.05,0,0,9279.53,3835.48
22,42,0.586614,0.573051,9.05,0,0,8793.79,3638.3
22,43,0.549523,0.532369,9.05,0,0,8245.4,3380.01
22,44,0.530159,0.499276,9.05,0,0,7974.67,3169.9
22,45,0.508698,0.451343,9.05,0,0,7625.67,2865.57
22,46,0.494528,0.410777,9.05,0,0,7322.91,2608.03
22,47,0.476735,0.378048,9.05,0,0,6951.87,2400.23
22,48,0.475235,0.3523,9.05,0,0,6720.94,2236.75
22,49,0.464895,0.321244,9.05,0,0,6452.82,2039.58
22,50,0.458662,0.300884,27.139,0,0,6364.9,1910.31
22,51,0.447173,0.306686,27.139,0,0,6190.61,1947.15
22,52,0.434779,0.308881,27.139,0,0,6062.29,1961.09
23,1,0.425034,0.291482,31.016,0,0,5905.77,1850.62
23,2,0.437102,0.29185,27.139,0,0,6087.89,1852.95
23,3,0.496995,0.394775,27.139,0,0,7140.88,2506.42
23,4,0.612722,0.647042,27.139,0,0,9102.54,4108.07
23,5,0.689876,0.750281,27.139,0,0,10208.6,4763.54
23,6,0.708739,0.745287,27.139,0,0,10506,4731.83
23,7,0.86045,0.854327,27.139,0,0,13112,5424.13
23,8,0.952223,0.995552,27.139,0,0,14700,6320.76
23,9,0.952093,1,349.89,0,0,14700,6349
23,10,0.956193,1,244.497,0,0,14700,6349
23,11,0.9653,1,2154.15,0,0,14700,6349
23,12,0.976967,1,1001.54,0,0,14700,6349
23,13,0.98177,1,110.017,0,0,14700,6349
23,14,0.988971,1,126.971,0,0,14700,6349
23,15,0.972069,0.972615,27.139,0,0,14410.7,6175.14
23,16,0.947504,0.944767,27.139,0,0,14003.4,5998.33
23,17,0.920066,0.915618,27.139,0,0,13536.8,5813.26
23,18,0.984196,1,995.565,0,0,14690.8,6349
23,19,0.971655,1,31.3378,0,0,14460.1,6349
23,20,0.984318,1,31.7677,0,0,14700,6349
23,21,0.973058,0.975858,27.139,0,0,14501.1,6195.72
23,22,0.955317,0.965699,27.139,0,0,14140.3,6131.22
23,23,0.924378,0.928315,9.05,0,0,13681.2,5893.88
23,24,0.908205,0.896424,9.05,0,0,13471.9,5691.39
23,25,0.897734,0.883567,9.05,0,0,13340.2,5609.77
23,26,0.856317,0.86271,9.05,0,0,12751.2,5477.34
23,27,0.824078,0.838705,9.05,0,0,12328.6,5324.94
23,28,0.805945,0.796026,9.05,0,0,12073.5,5053.97
23,29,0.780039,0.747397,9.05,0,0,11664.5,4745.22
23,30,0.781335,0.720944,9.05,0,0,11759.4,4577.28
23,31,0.764967,0.682798,9.05,0,0,11466.1,4335.09
23,32,0.750551,0.63301,9.05,0,0,11226.3,4018.98
23,33,0.72168,0.595153,9.05,0,0,10814.1,3778.63
23,34,0.91275,0.577822,9.05,0,0,14197.8,3668.59
23,35,0.898302,0.54057,9.05,0,0,13922.2,3432.08
23,36,0.962585,0.617611,9.05,0,0,14700,3921.21
23,37,0.956404,0.567197,9.05,0,0,14098.3,3601.13
23,38,0.935735,0.523412,9.05,0,0,13696.2,3323.14
23,39,0.958784,0.509497,9.05,0,0,13979.1,3234.8
23,40,0.980331,0.488835,9.05,0,0,14356,3103.61
23,41,0.999422,0.457791,9.05,0,0,14689.9,2906.52
23,42,0.996408,0.466246,9.05,0,0,14637.2,2960.19
23,43,0.972658,0.432664,9.05,0,0,14236.4,2746.99
23,44,0.964309,0.426109,9.05,0,0,14080.2,2705.37
23,45,0.964548,0.445673,9.05,0,0,14079.9,2829.58
23,46,0.949403,0.436753,9.05,0,0,13815.1,2772.94
23,47,1,0.701405,9.05,0,0,14700,4453.22
23,48,1,0.77466,9.05,0,0,14700,4918.32
23,49,1,0.756309,9.05,0,0,14700,4801.81
23,50,0.980743,0.815095,27.139,0,0,14440.1,5175.04
23,51,0.967595,0.860899,27.139,0,0,14171.7,5465.85
23,52,0.970887,0.878912,27.139,0,0,14190.8,5580.21
24,1,1,1,4129.32,0,0,14700,6349
24,2,0.998817,1,1359.02,0,0,14700,6349
24,3,0.99818,1,1147.17,0,0,14700,6349
24,4,1,1,1377.9,0,0,14700,6349
24,5,1,1,1465.19,0,0,14700,6349
24,6,1,1,3121.02,0,0,14700,6349
24,7,1,1,1015.59,0,0,14700,6349
24,8,1,1,302.185,0,0,14700,6349
24,9,1,1,910.569,0,0,14700,6349
24,10,1,1,2793.04,0,0,14700,6349
24,11,1,1,1191.63,0,0,14700,6349
24,12,1,1,2702.28,0,0,14700,6349
24,13,1,1,2305.33,0,0,14700,6349
24,14,1,1,942.131,0,0,14700,6349
24,15,1,1,1037.04,0,0,14700,6349
24,16,0.994756,1,187.306,0,0,14608.3,6349
24,17,0.999891,1,893.502,0,0,14700,6349
24,18,0.986018,1,360.516,0,0,14487,6349
24,19,0.972603,1,154.543,0,0,14220.8,6349
24,20,0.948362,0.978396,27.139,0,0,13796.9,6211.84
24,21,0.950368,0.961925,27.139,0,0,13832,6107.26
24,22,0.933323,0.984395,27.139,0,0,13584,6249.93
24,23,0.895747,0.967962,9.05,0,0,12925.2,6145.59
24,24,0.863082,0.955033,9.05,0,0,12305.3,6063.51
24,25,0.82595,0.921923,9.05,0,0,11656,5853.29
24,26,0.815116,0.893834,9.05,0,0,11500.1,5674.95
24,27,0.783027,0.841945,9.05,0,0,10905.2,5345.51
24,28,0.757808,0.803658,9.05,0,0,10464.2,5102.42
24,29,0.733722,0.778086,9.05,0,0,10042.9,4940.07
24,30,0.710618,0.758179,9.05,0,0,9638.8,4813.68
24,31,0.683888,0.745132,9.05,0,0,9171.3,4730.84
24,32,0.713137,0.80622,9.05,0,0,9682.86,5118.69
24,33,0.686052,0.779785,9.05,0,0,9335.16,4950.85
24,34,0.670077,0.876764,9.05,0,0,9080.95,5566.57
24,35,0.648125,0.869944,9.05,0,0,8749.77,5523.28
24,36,0.645109,0.877223,9.05,0,0,8493.08,5569.49
24,37,0.627633,0.873642,9.05,0,0,8187.44,5546.75
24,38,0.621122,0.849324,9.05,0,0,8073.55,5392.36
24,39,0.612252,0.830697,9.05,0,0,7918.42,5274.1
24,40,0.597319,0.801014,9.05,0,0,7770.53,5085.64
24,41,0.579732,0.786866,9.05,0,0,7560.5,4995.81
24,42,0.545598,0.755585,9.05,0,0,7079.99,4797.21
24,43,0.523681,0.729486,9.05,0,0,6734.25,4631.51
24,44,0.500801,0.695896,9.05,0,0,6441.78,4418.24
24,45,0.469509,0.682027,9.05,0,0,6024.06,4330.19
24,46,0.444871,0.655181,9.05,0,0,5689.44,4159.74
24,47,0.427751,0.627457,9.05,0,0,5485.39,3983.72
24,48,0.419694,0.591662,9.05,0,0,5277.95,3756.46
24,49,0.412825,0.577192,9.05,0,0,5063.37,3664.59
24,50,0.390648,0.537707,27.139,0,0,4801.09,3413.9
24,51,0.380605,0.503549,27.139,0,0,4662.7,3197.03
24,52,0.368604,0.478177,27.139,0,0,4533.05,3035.95
25,1,0.426415,0.619373,34.893,0,0,5634.1,3932.4
25,2,0.41067,0.591439,27.139,0,0,5423.83,3755.05
25,3,0.397681,0.568969,27.139,0,0,5297.44,3612.38
25,4,0.417217,0.592445,27.139,0,0,5728.58,3761.43
25,5,0.435606,0.586578,27.139,0,0,6133.79,3724.19
25,6,0.419886,0.549447,27.139,0,0,5913.5,3488.44
25,7,0.404952,0.538738,27.139,0,0,5711.69,3420.45
25,8,0.492004,0.806505,27.139,0,0,7257.83,5120.5
25,9,0.515905,0.896467,27.139,0,0,7681.43,5691.67
25,10,0.522364,0.93087,27.139,0,0,7767.14,5910.09
25,11,0.539549,1,616.781,0,0,8091.33,6349
25,12,0.618369,1,197.482,0,0,9483.14,6349
25,13,0.920742,1,1306.73,0,0,14700,6349
25,14,0.924092,1,2818.55,0,0,14700,6349
25,15,0.926337,1,1040.12,0,0,14700,6349
25,16,0.926733,1,831.899,0,0,14700,6349
25,17,0.928202,1,1455.72,0,0,14700,6349
25,18,0.923544,1,51.568,0,0,14626,6349
25,19,0.90833,0.978092,27.139,0,0,14276.7,6209.91
25,20,0.897704,0.957354,27.139,0,0,14040.5,6078.24
25,21,0.898214,0.929209,27.139,0,0,14062.2,5899.55
25,22,0.884172,0.938016,27.139,0,0,13878.9,5955.46
25,23,0.929415,0.985712,9.05,0,0,14700,6258.29
25,24,0.893442,0.953142,9.05,0,0,14144.7,6051.5
25,25,0.855118,0.90702,9.05,0,0,13489.6,5758.67
25,26,0.834984,0.869993,9.05,0,0,13156.1,5523.59
25,27,0.813989,0.830437,9.05,0,0,12824.1,5272.45
25,28,0.783132,0.790942,9.05,0,0,12281.4,5021.69
25,29,0.743093,0.764101,9.05,0,0,11673.6,4851.28
25,30,0.915303,0.821002,9.05,0,0,14700,5212.54
25,31,0.913995,0.811496,9.05,0,0,14700,5152.19
25,32,0.900751,0.797473,9.05,0,0,14507.7,5063.16
25,33,0.889719,0.77066,9.05,0,0,14369.3,4892.92
25,34,0.855908,0.733581,9.05,0,0,13810.9,4657.51
25,35,0.819566,0.697014,9.05,0,0,13232.1,4425.34
25,36,0.794944,0.667475,9.05,0,0,12811.9,4237.8
